"id","elapsed.time","xCH4","vBg","vCH4","cvBg","cvCH4","rvBg","rvCH4"
"L2",18.2409722222222,0.6,49.6748166212038,29.8570069722098,1514.35755031436,910.203338704518,11.3380465897184,6.81472341733747
"L2",21.8006944444444,0.6,30.0856689442019,18.082966149234,1544.44321925856,928.286304853752,8.45169006626039,5.07988124363966
"L2",27.9395833333333,0.6,18.7479296916281,11.2684274566301,1563.19114895019,939.554732310383,3.05396139773127,1.83558094316146
"L2",31.7576388888889,0.6,23.5976492843782,14.1833473605759,1586.78879823457,953.738079670958,6.18054110031005,3.71480905769903
"L2",49.9388888888889,0.6,58.8306269304499,35.3600990988288,1645.61942516502,989.098178769787,3.23578559947473,1.94486622750519
"L2",80.8354166666667,0.6,82.0274672756112,49.3025405818053,1727.64689244063,1038.40071935159,2.65490892263335,1.59573078685126
"L2",129.899305555556,0.6,62.8086685935595,37.7510977124102,1790.45556103419,1076.151817064,1.2801404457726,0.769427343965785
"L3",0,NA,0,0,0,0,NA,NA
"L3",0.725694444444444,0.6,55.327327382623,33.2544438364688,55.327327382623,33.2544438364688,76.2405276851456,45.8243053823111
"L3",1.60416666666667,0.6,54.1439257461542,32.5431612729034,109.471253128777,65.7976051093722,61.634192153725,37.0451796308149
"L3",2.97708333333333,0.6,343.360174613819,206.376345696423,452.831427742596,272.173950805795,250.095423087455,150.319644816818
"L3",3.71875,0.6,306.865900563452,184.441492809569,759.697328306049,456.615443615364,413.75177604061,248.685158844363
"L3",4.75694444444444,0.6,302.187634720136,181.629625038282,1061.88496302618,638.245068653647,291.070363877589,174.947598699081
"L3",5.68888888888889,0.6,132.315878988193,79.5283483703538,1194.20084201438,717.773417024,141.978290419521,85.3359326775778
"L3",7.81527777777778,0.6,130.47331800894,78.4208786352607,1324.67416002332,796.194295659261,61.3591044849357,36.8798384176275
"L3",10.8388888888889,0.6,79.4945035848535,47.7801048745534,1404.16866360817,843.974400533815,26.291246017958,15.8023314238303
"L3",13.8597222222222,0.6,53.3508528618974,32.0664854793058,1457.51951647007,876.04088601312,17.6609719818695,10.6151124345288
"L3",18.2409722222222,0.6,49.6748166212038,29.8570069722098,1507.19433309127,905.89789298533,11.3380465897184,6.81472341733747
"L3",21.8006944444444,0.6,36.4674775081236,21.9187468475563,1543.66181059939,927.816639832886,10.2444728075884,6.15743181047232
"L3",27.9395833333333,0.6,19.6406882483722,11.8050192402791,1563.30249884777,939.621659073166,3.19938813095656,1.92298955950248
"L3",31.7576388888889,0.6,23.5976492843782,14.1833473605759,1586.90014813215,953.805006433741,6.18054110031005,3.71480905769903
"L3",49.9388888888889,0.6,60.6133732010696,36.4316172533388,1647.51352133321,990.23662368708,3.33383970854972,2.00380156773263
"L3",80.8354166666667,0.6,81.1260665363188,48.7607544215657,1728.63958786953,1038.99737810865,2.62573409930771,1.57819528369905
"L3",129.899305555556,0.6,66.3977353703344,39.9083032959765,1795.03732323987,1078.90568140462,1.35329132838818,0.81339462076383
